label,text,human_attention
1,"I am glad that MGM remodeled 2 years ago. It started to show its age. The carpet was smelly the bathrooms were old and cracked.

Today's MGM is much better than 5 yrs ago. Although it is on an old building, it has improved a lot, with its location, it's still 1 of the great places to stay in vegas.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0 2 2 1 1 0 0
1,I am here in Cleveland on business. I am staying a few doors down from Stone town. I just love the Catfish and grits. James has made me feel at home whenever I come in for a drink or for dinner. I would definitely return to Stone town and refer a friend. Ask for James!,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 2 3 1 0 2 2 3 3 3 0 0 0 0 0 0 0 0 0 0 1 2 3 3 0 0 0 3 3 2 2 0 0 0
0,"I arrived with a large, and frankly rowdy party to this restaurant and they treated us very well. Probably better than we deserved. To that end that customer service was very accommodating. 

However I did not like the food, and I felt ill for most of the evening afterwords and the following morning. Kudos to the front of house, not so much to the back of house.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 1 1 1 0 0 1 0 1
1,I asked for an americano and I have come to expect the usual decent black coffee everywhere (except for the bigger chains) and to my surprise I was given a large cup with a shot of espresso and hot water on the side. I might add that the coffee was amazing.. Just the right amount of bittersweet. The staff are very amicable too. Definitely worth a visit.,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 2 2 3 0 0 3 2 1 2 0 2 0 3 3 1 3 3 2 2
0,"I ate breakfast here with my daughter.   Service was very slow.  Do they really need nearly 15 minutes to prepare and serve a couple omelets?   The waitress vanished for long periods.  When the food finally came, my omelet was dry and both our omelets were prepared in a careless way:  the fillings were under the eggs with eggs just laying over them like a blanket.  Nothing was mixed up.",0 0 0 0 0 0 0 1 1 3 3 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 3 3 1 2 2 0 0 0 0 0 1 2 2 3 1 1 1 1 1 2 2 2 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1
0,"I brought in a large group of people here with high expectations and I am very disappointed. This is a 4 star hotel with a 1 star buffet. The service is as terrible as their food. The fruit is old, the food was cold, everything wasn't very fresh. Their isn't a lot of variety. The place may be beautiful but the food does not match.",0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 0 0 0 0 0 0 0 0 2 2 2 0 1 1 1 3 1 1 1 0 1 1 3 0 1 1 2 0 3 2 2 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 0
0,"I came here once last year for bad sushi. After being convinced to give it another try, I returned for even worse sushi.

Their best rolls were exceptionally mediocre. I was unable to finish the sashimi, which tasted old, dry, and of poor quality. I think this place has higher ratings for their Chinese food, because their sushi is straight terrible.",0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 0 0 0 1 2 0 0 2 2 3 1 2 0 2 2 1 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2
1,I came here with friends last night. We ordered two pizzas for 5 people and left with a few slices in a doggy bag. The pizzas were absolutely delicious. I had the pancetta and arugula pizza and it was fresh and tasty. We ordered a bottle of wine that was excellent and not that badly priced as bottles of wine go. The service was excellent.,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 3 3 0 1 1 2 1 2 2 1 1 1 2 2 2 0 0 0 1 1 2 1 2 2 0 1 1 1 1 1 1 1 1 1 0 3 2 3
0,I can't see how anyone gives this place any stars other than for the friendly staff.  I have to say the food here was one of the worst we have eaten.  The grease was so much my stomach was sick for a couple of days.  I personally will not be eating here again.,0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 3 3 3 3 3 3 3 3 3 3 1 2 2 2 2 2 3 3 3 1 1 1 1 1 1 1 3 3 2 3 3 3
0,"I checked in because I was excited to have some beer and a little chicken alfredo pizza. The place wasn't even that busy and 15 minutes later they still hadn't taken my drink order. Wish Yelp had a ""Check Out"" option because I'm out of here and heading to Buffalo Wild Wings! Service is rated 0/5 and I can't rate the food because well...yeah. I won't be back.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 0 0 0 0 0 0 0 0 2 2 2 2
1,"I do not always wrote a review but today my husband and i came across this little restaurant and we were completely impressed!! We both ordered flatbreads, the margherita and the spicy italian and both were so Fresh and flavorful as well as crispy. The owners were so caring and even freshly brewed my husbAnd and I coffee. The coffee is great, good is amazing. Definitely coming back and I recommend.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 2 0 0 0 0 2 0 0 1 1 0 0 0 0 0 0 0 0 2 1 0 2 1 1 1 0 0 1
0,I don't even know what to say in detail except this place was terrible and not worth the money. $50 for two burgers and two beers. Honestly I wouldn't mind paying that if the food was good but it was tasteless and my bread was cold. I only gave this a 1 star because if you sit outside you have a nice view of the Gondola ride.,0 0 0 0 0 0 0 0 0 0 1 2 2 2 0 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 3 3 3 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"I don't have a lot of experience with buffets so I'm just going to say this place is average.

The presentation and selection were mediocre. The food tasted ok. I had some type of ""steak"" and it wasn't horrible. For dessert I had nothing.

There are many other places in Vegas where you can go for a better food experience",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 1
0,"I don't understand why this place is always crowded. Food was cold and tasted like it came from right from the freezer and was nuked for a minute or two. Service was fine, but the food was not with the prices. You can eat better food from the frozen dinner section of the grocery store with less effort than it takes to go here.",0 0 0 0 0 0 0 1 1 2 2 3 1 2 2 2 2 2 3 3 3 3 0 0 2 0 0 0 0 0 0 0 0 0 1 2 2 3 3 3 3 0 1 1 2 2 2 2 2 2 2 0 0 0 0 0 1 1 0 0 0 0 0 0
0,"I don't write many two star reviews, but Ginko was... Not good.  At all.  I'm visiting from out of town, so I stopped in with a friend for a few rolls and cocktails.  The cocktails were nice, but the sushi was very very average (and below average for the price).  My friend and I agreed that it did not live up to the reviews.  

Bummer, we were looking forward to a nice treat.",0 0 0 0 0 0 0 0 1 1 3 3 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 2 2 2 3 3 3 1 2 2 1 1 2 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0
1,I eat at the Earl of Sandwich about once a month because I work close to the place and enjoy what they have to offer every time! If you want a quick bite to eat that is better then subway or anything close to that then this is the place on the strip!!,0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 3 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0 2 2 2 2 0 0 0
1,I enjoy the variety this restaurant offers you. The skinny menu 's the far menu is genius. I love the ahi tuna tacos and their fries. Their selection of food items is so different from any other restaurant it's worth coming here all the time. Always something new to try. Great hip place to enjoy good and drinks.,0 2 0 2 0 0 0 0 0 0 0 0 0 1 3 3 3 0 3 1 3 3 3 2 1 2 0 2 0 1 1 1 2 2 0 0 0 0 1 3 3 3 1 1 1 1 2 2 0 0 3 3 3 0 2 2 0 2
1,"I enjoyed a quick lunch at Hana Sushi this week.  Place was packed with all sorts of creative types who work in the surrounding Mission District.
Tried the popular Bento Box and my colleague had an assortment of rolls and sushi.  Everything was great.
Friendly and efficient staff, clean surroundings, great food.
I'll definitely go back when I have a sushi craving.",0 3 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 3 1 3 1 2 1 2 2 0 0 0 0 0 0 0 0 0 0
0,"I gave them one star because I can't figure out how to not rate them at all. The service was terrible, they didn't even acknowledge our presence, and they took over 40 minutes making our food, and even then, they didn't let us know when our food would be out. We didn't even eat, and left upset and hungry.",0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 2 2 2 2 2 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 1 2 2 2 2
1,I go to Brio often for happy hour. The food is always delicious but recently the service has been something to mention. A new server named Nikki took care of us and was so great that we ask for her by name when we go. You guys made a great choice when hiring her. Hope to see you all again soon.,0 0 0 0 0 0 1 0 0 1 1 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0
0,"I got the chicken burrito bowl...not to impressed on the chicken it was a little on the dry side to the point that I will probably have to floss twice tonight, lettuce was starting to turn brown but other then that I would maybe go back if I had no other choice, I give it 2 shining stars.",0 0 0 0 0 3 2 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1
0,"I had a very bad experience at Twisted Grove.
The management needs training on how not to embarrass and deal with guests that have not liked a meal or salad. The manager was rude and I don't recommend this restaurant to anyone.
Seemed like the Air conditioning wasn't working and 
Will not go back and don't think food is good as well.",0 0 0 0 2 2 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 1 0 0 0 0 0 0 0 0 1 1 2 1 0 0 1 0 0 0 1 0 0 0 0 0 0
0,I had eaten here in 2014 and it was an experience... thought i would give it another as maybe they were having a bad day.  I had the BBQ pork vermicelli (it tasted old) pork was chewy and fatty wasn't impressed same experience i had before! dinning room and bathroom was also dirty again. wont be back for a third time.,0 1 1 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 1 1 0 0 1 1 1 0 0 0 0 0 0 0 2 2 2 3 1 1 3 1 1 1 1 0 0 0 0
0,"I had hoped for the fish and chips like hen I visited the UK, but they fell under my expectation.  However the owner and daughter were very pleasant and took pride in their product.  I had hoped the fish wasn't frozen but perhaps that's an unrealistic expectation?  I'll let you decide.  The chips were average.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1
0,"I had lunch at here. So no lobsters or oyster seafoods highlight. If you select specific foods, it is ok. I have to narrow down to following: 
In sushi: salmon, eel, shrimp roll
In grill: yaki soba, shrimp tempura 
In desert: green tea soft ice-cream, mocha cake, and of course fresh fruits

I didn't try all but may be 80%.  Many others i cannot recommend unfortunately.",0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1
0,"I had reservation here the night of my Vegas wedding, but when I called to confirm it the day-of, I heard a rambling voicemail announcement that the place was closed for ""construction"". This seems absurd. The least they could have done would have been to call me (and the others who had reservations) to let me know that I would have to find another place to celebrate!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"I had such a bad experience here! The girl at the register was so rude! I came in about 11am and it wasn't too busy and the girl at the front was so short amd not helpful at all!! The food was good but i will never return to this location while that girl is working there! 
If you want good service don't go here!!! Two stars are for the food.",0 0 1 1 1 2 1 1 1 1 1 1 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1
1,"I had the falafel sandwich and thought it was terrific. No, it did not have fancy accompaniments, but that's not what I was looking for and not what I expected. The balls were very well seasoned and there was plenty of tahini on the sandwich. I received fast and very friendly service. I will be going here often.",1 1 1 1 1 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 1 0 1 0 0 0 1 1 3 1 2 3 3 1 1 1 2 2 2
1,"I had their sinigang ng pata and the kare-kare (bagoong provided!), and both were out of this world. The owner/host was wonderful and friendly, very welcoming. I plan on coming back this weekend to try out the weekly lechon! So glad this place opened up, and extra happy since the food is so phenomenal.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 0 1 1 3 1 3 3 3 0 2 2 3 3 1 1 0 0 0 0 0 0 1 2 1 2 2 1 0 2 2 0 0 2 2 1 2
1,"I have a confession to make........the thing I like most about Max's is their bread!!! They are free....they are fresh made....hot and soft...different kinds....and so so delicious!
I'm not a big fan of German food, but it's just my personal taste. The portions are large and atmosphere is very relaxing and casual. I like it.",0 0 0 0 0 0 0 0 2 1 0 0 0 0 1 1 1 1 1 2 3 1 1 0 1 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 1 0 1 3 1 2 2 2 2
0,I have been a customer for over 30 years but never again. I was double billed for a meal and contacted them about it. I made many attempts and kept receiving an automated response that they would be contacting me. I still haven't heard from them concerning this matter after nearly three months of trying. I like the food but customer service is bad.,1 1 1 1 1 1 1 1 1 1 2 2 1 1 3 3 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 0 0 0 0 0 3 3 3 3
1,I have been coming here for years and have to say the best spot for lobster north of the 401.. great atmosphere awesome food and no rush environment.   Don't come here looking for fast food and in and out  experience.   Sit down relax with a bottle of wine and enjoy the lobster.   Truly worth it.,0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 1 1 1 1 3 2 3 2 1 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 1 1 3 3 2
1,"I have been coming to curry twist for the last several years, and I can honestly say  the quality of food is exceptional and extremely flavorful!
I needed a specific Indian meal which was not on the  menu for an event and the owner gladly catered to my needs. Everyone was extremely impressed.
Besides their food, the service and hospitality are wonderful.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 2 3 1 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 1 1 2 3 1 1 1 1 3 3 3 3 3
1,"I have been here a couple of times, and every time, the food does not disappoint!! 

The service is hit or miss, especially during rush dinner services, but the delicious food makes up for it. The shrimp rolls are delicious, and the pad thai and massaman curry is crave worthy!!! (Mouth is currently watering just thinking of it)

Will definitely continue to visit and recommend this place to anyone who craves thai!",0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 1 1 1 1 0 2 2 2 3 0 1 2 2 2 2 2 2 2 3 0 0 0 0 0 0 0 0 1 2 2 2 2 1 3 1 1 1 1 1 1 1
0,"I have been here twice for lunch and was underwhelmed both times. There have always been more servers than customers, and yet, my glass stayed empty the entire time. The food was decent, but the portions were a bit small for the price (we ordered pizza). I really wanted to love this place because it is so close to home, but I just haven't had a great experience.",0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 3 1 2 2 0 0 0 0 0 1 2 2 1 2 3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
1,"I have been searching for great Mexican food in Toronto and this has been the best so far.  I loved the Pesole blanco and the home made sausage tacos were fantastic.   The hot sauce available on the side was wicked hot.  The churls are to die for.  
I liked the restaurant itself as it is spacious and less claustrophobic than some of the downtown restaurants.  The waitress was lovely and gracious.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 1 0 2 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 2 2 2 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 2 0 2
0,"I have been waiting for this place to open for 2 years.  What a disappointment, I really wanted to like it because I love the locations.  I wouldn't even care if the food was bad if the service was any good.  Unfortunately the food is average at best service is not good.  
This is a great patio that always has a table available for a reason.",0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 2 1 2 1 3 0 0 1 0 2 2 0 0 0 0 0 0 1 0 0 1 1 1 0 1
0,"I have eaten here before and it was great. This time the ribs were overcooked, the chicken was small, the pulled pork was dry. The vegies were good. The tea was good. I had my kids and grandkids there and no one really like there dinner. I don't think I will be going back there anytime soon. The service was OK.",0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 2 1 1 0 2 1 1 1 1 2 2 0 1 0 0 0 0 0
0,"I have given this place plenty of chances.  I am now officially done.   I am tired of the mouthy little prima donnas behind the bar.  I have received all the lip im going to take from these little brainless pimples.   The food is okay for a bar, the music is almost bearable.  But the attitude and service is SUBPAR.",1 1 2 1 2 2 1 2 0 0 2 2 1 0 0 2 0 0 1 2 2 2 1 1 1 0 0 1 1 0 2 0 1 1 1 1 1 1 3 3 0 1 0 2 1 0 1 0 1 0 1 1 0 0 3 2 3 1 3
