label,text,human_attention
1,"I don't usually review things unless they're really good or really bad, and I have to say the black bean burger tacos were PHENOMENAL. The only reason I gave 4/5 stars is because the wait time for being seated/food tends to be on the longer side, but it's definitely worth the wait!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
0,I find it hard to take the time to write an adequate review about places that bore me so this is all I have: It's not a bad Mexican place; there's simply nothing special about it. I had a variety of tacos and my date had a burrito. Our entrees were very average at above average prices.,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
1,"I found this restaurant on the list from Cleveland Independents, and wasn't disappointed. My friend and I both ordered entrees from the menu (skipping the pajama brunch since this was our first visit.), and thoroughly enjoyed the meal, service, and price.   We will definitely be going back to try other items from the menu.",0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 1 1 0 1 1 1 2 2 2 2 1 1 1 1 1 1 1
0,"I got food poisoning from the Lamb Vindaloo, the naan was hard and tough and we ordered one mild and two medium dishes and all were pretty hot. The lamb (which I have just about everywhere) was pretty tough too and not that great, so I only ate half. Good thing because the food poisoning may have been worse... Avoid! Service was good though.",0 1 2 4 1 1 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 1 1 0 0 1 0
1,"I got the original pasty for take out. It had a fantastic crust and it was a real nice size. The only issue I had was that it was a little dry. It came with a small cup of gravy but we used ketchup. 
Staff was young and fun and super nice.",0 0 0 0 0 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 2 1 4 3
0,"I guess I do not agree with the majority.  I found the food to be average at best.  And the prices seemed high for the quality of food.  All in all, I would have been happier at a Coco's or Denny's.  I will head a little south to Peoria and go to Brother's.",0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 2 2 0 0 1 1 3 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
0,I had a 7:30 reservation on a Monday night.  I did not get seated until 8:15.  At 9:00 no chef had come to cook for us. I had already complained to the manager once and he did nothing. Finally my family had to leave as we had hungry young children.  I am so disappointed and will never go here again.,0 0 0 0 0 0 0 0 0 0 2 2 1 2 2 2 0 1 1 1 1 1 1 1 1 1 0 0 0 2 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 4 1 3 3 3 3 3
1,"I had a great time even though I kept spilling sauces from my seafood tower and made a mess of the white tablecloths.  Sit outside so you can enjoy the water show.  Probably the strangest ""free"" show in Vegas.  The food and service was good.  I'll be back on my next visit for sure.",0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 1 2 0 2 0 1 1 0 0 0 0 0 0
0,"I had dinner with my girlfriends Saturday night. Terrible service. Drinks were ordered and never brought to the table. One minute our waiter is asking us if we're going to ""stick around for a while"" as if it's perfectly fine if that's what we wanted, and the next minute he's saying ""Ladies, We really need this table...""  I will never go back.",0 0 0 0 0 0 0 0 4 3 1 0 1 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 2 3 3 3
1,I had the spicy garlic chicken combination with low mein. It was tasty and not overly spicy. The wontons were filled with filling and very delicious. My husband had the shrimp egg foo young. It was light flavorful and not overly greasy.  I appreciated the servers suggestions for accompaniment sides with our meals. This is the third time I've eaten here and have never been disappointed.,0 0 0 0 0 0 0 0 1 0 0 0 2 0 1 2 1 0 1 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 0 2 1 0 1 1 1 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1
0,"I have been a past FAN of BobbyQ, however I recently decided to do take out order, the THREE MEAT Combo. It very disappointing to see the amount of meat placed in the order. Half a sausage cut in half an not even a tablespoon full of the pulled pork. It seems to have a good experience you have to eat there.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"I have been coming here for 10+ years and never a bad experience. Sandy is the best server, fast friendly and funny. If you want a delicious treat try their weekly pot a bread. Also I love the Erica small plates which allows for us Weightloss patients to order in small portions!!! I will always remain a loyal customer for the next 10+ years!!!",0 0 0 0 0 0 0 0 0 3 2 3 2 2 1 1 4 3 3 3 1 3 0 0 0 0 3 1 0 0 0 0 0 0 0 0 3 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 3 0 0 0 0 0
1,"I have been eating here since it has opened, and I think it's one of the best drive through Mexican food you can get. If you don't mind a little mix up every so often and people not being able to repeat back everything you just ordered (which I don't) you're good. Overall it's a great place to get some quick authentic Mexican food.",0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 2 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 2 1 0 0 0 0 1 0 0
1,"I have been to Harem three times now and each time has been a special treat.  The service is great, the food was perfect, but it's the atmosphere that I love.  Between the service, the hookah and the music you can't find a better place to spend an evening.  You really need to check this place out.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 2 0 1 1 2 0 0 0 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 1 1 1 1 1 1
0,"I have been to a couple different City Tavern locatations and had the exact same experience. The food is not good at all, and is completely over priced. I've had their crab leg special and crab cakes and wasn't impressed at all. I would only return to get drinks, and because the City Tavern by where I live has great outdoor seating.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1
1,"I have been to this location several times, and every time I get wonderful fast service and a delicious juice on the go. I have also tried their 3 day cleanse and it felt amazing, highly recommend. If you haven't tried the ice cream yet, you are missing out. I preferred the chocolate, however both were great.",0 0 0 0 0 0 0 0 0 1 1 1 1 4 2 2 1 1 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3
0,"I have been to this restaurant countless times, but my most recent visit makes me not want to go back. There were ants, yes ants, in the serving dish in which we were given naan. Disgusted, I told the people behind the counter and they didn't really care. They did offered an apology and comped our 3 cans of coke but they didn't take this seriously. I'm never going back there, ever again!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"I have driven past this place for awhile now and finally decided to stop in, WHOA I have been missing out, this place is awesome.  We were greeted immediately and given a nice booth. Our server was prompt, courteous and very informative. We loved the food and will be back for sure",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 2 0 0 1 1 0 0 0 1 1 0 0 0 2 2 0 2 2 0 1 1 1 0 1 1 1 0 0
0,"I have found this place to be wildly inconsistent. Lunches are usually reliable but unspectacular and a little spendy. Two dinners here have been terrible. Waitstaff are all young and untrained, eager to check up on you in a hurried way, blatantly upselling the appetizers and specials of the day, and always selecting the most expensive option when you ask their opinion on various items.",0 0 0 0 0 0 0 2 2 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"I have moved away from phoenix, but i thought i should still give my opinion since i ate here so often.  

consistent good pho.  i've stuck to pretty much that, the rolls and the broken rice combo, and all have been good.  the only thing that i might change is maybe more meat in the bowls...other than that
good place for pho.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
1,"I have never been to a jimmy johns at least that I can remember, it was very good much better than a subway, still not as good as firehouse subs that is why I only gave it 4 stars but, they are freaky fast by the time you are finished paying your subs is ready. I will be back to this location. Super friendly staff",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 3 3 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 0 0 0 2 2 1
0,"I have to give this place 1 star. The food is decent so normally I would give it a 3 or a 4, but the staff here is terrible. Ive been here 3 times now and each time the service was mediocre at best and the staff members are rude and unprofessional. Theres tons of great brunch restaurants near here. Skip this place and go somewhere your business is appreciated.",0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 2 1 2 0 0 0 0 0 0 0 0 2 2 2 1 1 1 0 0 0 0
1,"I have to say, it is definitely worth waiting a couple more minutes for a sub from Cheba   Hut.  I find they make a quality sub.  My only complaint is that without supervision it is common that they miss a few ingredients.  Nothing they are not willing to correct though!  My experience is always good at Cheba Hut.  They have great baked goods too!",0 0 0 0 0 0 1 3 2 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 3 0 0 0 0 0 2 0 1 0
1,"I have traveled to many countries and U.S states........and there is NOTHING like Sushi Fever.....So Unique, So Delicious.....Just to think about some of my favorite dishes in this place and my mouth start watering!!!! When I die; I will take one of their chef with me; to prevent not to double die :D",0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 1 4 0 0 0 0 0 0 2 0 0 0 0 0 0 3 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,I haven't had the food there. I came here with a buddy on a karoake wedsnday night. Karoake is always fun. But the place was boring and weird crowd. I will have to try a different hookah lounge. There aren't many. But I will have to pass on this one next time.,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 3 1 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0
1,I highly recommend this place to anyone looking for a new experience. The food is fresh. The drinks are delicious and the service is excellent. This is by far one of my new favorites restaurants. Being a foodie I can confidently say that you will not be disappointed. This place is great!,1 3 3 1 1 0 0 0 0 0 0 0 0 3 3 3 0 3 3 3 0 0 3 3 3 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 2
0,"I honestly used to love this place! However the last few times I've ordered to go from there it's as if they just threw all the good together quickly with no care. My cheeseburger was squished and sloppy, the fries were over cooked. My daughters chicken strips were so dry, even with dipping sauce! I won't be coming back!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 2 0 0 0 2 2 0 0 0 0 0 0 2 0 0 0 0 1 3 3 3 3
0,I like Roberto's but this one is the worst.  The store is roughly the size of your bathroom but they make up for it by being extremely slow.  Pick another Roberto's or make sure you have a lot of time on your hands before you go here and that you enjoy eating standing up.,0 0 0 0 0 0 0 0 4 0 1 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,I like top golf. It's fun. I first learned of it in Austin Texas. Only wish they had more options on the menu to chose from but overall not a bad place to spend some time with family from out of town. Not Enticing enough to go more often. I'd only go once a year.,0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1,"I live in downtown Chicago and I eat deep dish and stuffed pizza weekly. However, the best Chicago pizza is in Champaign, IL. It doesn't get any better than Papa Del's. Call ahead or prepare to entertain yourself at the table for 45 minutes. Their jukebox is killer; it has near discographies of many great bands, like Pink Floyd and Led Zeppelin.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 3 1 1 1 1 0 3 3 3 3 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"I love Goldman's.  I go there often, mainly for the soup.  Love all the soups, but my favorites are the Lima Bean and Navy Bean.  Cabbage soup is exceptional too.   Chompies Cabbage soup has a bitter taste.  No comparison.
Enjoy the Jerusalem Salad as well. Chicken is always really tender. Healthy meal choice.   Patty melt is great but expensive.  Reuben is good.
The whole family works there and they work very hard.",0 3 0 0 0 0 0 0 0 0 0 3 1 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 2 0 0 1 1 1 0 0 1 1 2 3 0 0 0 0 0 2 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0
1,"I love Sharp Edge- it's like my Cheers. Great selection of beers, nice people, good food- the bites are THE BEST. Go for the Jamaican Jerk bites. Also, really great deals at happy hour times and late night (my favorite time to go). The deal on pizzas late night is the best! The mussels are great too. I've tried them all! I think tomato bacon is my favorite. A neighborhood gem in Friendship:)",0 1 1 1 0 0 0 0 1 1 0 0 2 2 2 2 0 1 1 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 2 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0 0 2 2 0 1 1 0 1 1 0 0
1,I love coming here! The staff is always on point even when busy! I bring all my friends and family here whenever I can. It's a great spot for a high quality meal for a great price. I love sitting on the patio with my dogs. I come every weekend and know I'm going to have a great meal... With tons of perfectly cooked BACON!!,1 2 2 1 0 3 1 1 3 3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 4 4 1 1 3 3 2 1 1 3 3 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 3 3 3
1,"I love this Canadian tradition of swiss chalet but some restaurants are better than others.  This is one of the better ones. The chicken is juicy and not overcooked, the fries are not salty and the sauce was just delicious. I truly enjoyed the food here. The service is good and I will definitely come back to this location to have my fill of my fave chicken rotisserie place.",0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 1 0 1 1 0 0 0 1 1 0 0 1 1 1 3 0 0 2 0 0 0 0 0 0 2 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"I love this bar! I come here pretty often! It doesn't matter if I come with friends or if I come alone. All the bartenders make you feel welcomed. On top of that, the cooks are great. Overall a very friendly staff. And ALWAYS a great time. I wish I could give more than 5 stars!! Hands down. Best bar staff ever.",0 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 2 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,I love this place because it reminds me of what good authentic Mexican food should taste like. I've had issues finding relatively cheap and high quality tacos my whole life (AZ native) but this place successfully does the job! Also the service is very quick and the people are friendly. I would recommend this place to anyone who asks. The blackened chicken tacos and carne asada tacos are my number one go to!,0 3 1 1 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 3 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
1,"I love this place, the service is great and quick and the baklava is amazing. I dont like how tiny it is in here. Sometimes one big party of guests can fill the entire place. But that has only happened twice out of all the times ive been here. I have liked almost everything i have eaten",1 4 3 3 0 2 1 3 1 3 0 0 2 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 0 0 0
1,"I love this place. We have been coming here since they opened. The staff is great, you just don't find service like this anywhere in town. My kids do Jiu-Jitsu down the street, and love the refreshing Acai and Pitaya bowls after a hard work out! Can't say enough good about these guys!!",1 3 2 2 0 0 0 0 0 0 0 0 0 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 0 0 0
1,"I loved this place.  I opted to go with the smaller size omelet and it was plenty of food.  I tried the Bugsy Siegel, very good. So many choices of omelets you could eat here everyday for a year and not get through the menu. Biscuits and gravy were tasty as well. If you love eggs definitely check this place out.",0 3 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 3 3 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0
1,"I normally don't write reviews however I absolutely love this place! I had lunch with a friend there and ordered the honey BBQ strips, you can taste the freshness of the chicken! I went back two days later and they recognized me from the other day. Good place to enjoy great food at a decent price.",0 0 0 0 0 0 0 2 4 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 1 2 4 3 1 1 2 2
0,"I only signed up for yelp because I was disgusted with a simple bean and cheese burrito they sent me home with..... Really?  Wow stiiiiiiiiiiiinnnnnnnggggyyy place, why didn't you just say you ran out of cheese and beans? I would've just ordered something else....I always give a business a benefit of the doubt but this takes the cake",0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
