label,text,human_attention
1,"I love this place! I have been coming here for 4 years and it has consistently been a great experience. Food is good quality, people give great service and remember us and our orders. Well worth the $25 all you can eat. Elixir is always amazing with the seafood salads. With out fail I order a wet dream and i am always satisfied. Even my brother who hates sushi is now a regular!",0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 2 2 1 2 2 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1,"I love this place! The people who work here are so friendly and kind, as well. 

I tried the sushi, and also the combo (I was hungry ok). 
I had the bulgolgi, spicy fried chicken, and I forget the rest. But it was all so good. and it's fresh. 
Can't wait to come back!",1 3 2 3 1 2 1 2 1 1 1 3 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 3 1 1 3 1 1 1 1 1
1,"I love this place! Went for a date with my BF. We had half a bottle of red wine, caprese salad, two entrees, and a desert for $50. The ambiance was great. The service was ...well they are super busy..so good under circumstances. Like others have said is simple but super tasty and for a cheap date night its perfect!",1 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 0 2 1 2 0 0 0 1 2 2 2 0 0 0 0 0 2 2 3 3 0 1 1 3 3 3 3 3
1,"I love this place.   It's around the corner from my me.  I avoid the weekend rush and might show up every week day if I could.   
I haven't tried a lot on the menu because I'm so madly in love with the cubano sandwich.  I has lots of pork, avocado and a pickle with a side of rosti and arugula salad.  With a beer, this is the perfect meal.",1 3 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 2 2 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 2
1,I love this place. I can pretty much feed my family for a little over $20 and still have leftovers. The tortillas are made to order and the meat(s) you choose are also cooked to order. Everything is seasoned perfectly. Just a word of warning. If you don't like spicy or super hot don't buy their salsas.,0 3 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 2 1 2 1 1 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"I love this place. It's got delicious veg and vegan food and treats. Great chai lattes. Fun furniture. Booze. Free WiFi. It's a great place for doing some study or reading a book as well.

I haven't been to any of the shows yet, but they have live music in the back all the time.",1 2 1 1 1 2 3 2 2 2 1 1 1 2 1 1 1 1 1 1 1 0 0 3 2 1 2 2 2 1 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"I love this place. The staff is always friendly. Prices are great and the portions are good. 

I love the yellow tofu curry. I've also ordered half a tray of chicken Pad Thai and took it to work and everyone loved it! 

The sticky rice dessert is really good and their Thai tea is amazing! 

Always look forward to coming here.",2 2 2 2 0 3 1 2 3 2 1 2 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 1 2 1 1 2 0 0 1 2 1 2 3 3 3 2 3 3
1,"I love this place...The hot dog was perfect.  I would recommend this place to anyone, I made my friends try it and they loved it, they never knew what a pizza puff was and an Italian beef was something new to them too.  The owner is really nice and I like feeling like I am back home again.  Give this place a try!",1 3 1 2 2 2 1 3 1 2 3 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0
1,"I made a few of my friends go there with me for my birthday.  I wasn't sure what to expect.  The food was amazing and their drinks are delicious.  The service was so-so.  But the next time I went in, I was alone, the service was impeccable.  It is very possible it was just a busy night or they were short people the first time.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 0 1 2 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"I only come to Vegas for this place and this location.  I have not ever been to the other one but don't want to risk my Shrimp Basket being prepared different...

Love this place and our server was Fantastic...I can't remember her name, but she was a sweety...wrote huge Happy Birthday and Thank You on our bill and circled the gratuity that was charged to us.  We had NO PROBLEM!!! SHE WAS GREAT!!!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 0 0 1 1 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 3 3 3
0,"I order their chicken wings most of the time and it taste amazing. This time I tried ordering a ham and cheese sub, but when I got it, there was wasabi smeared all on the sub. I could not even eat it. The weird thing is that I didn't ask for any other sauces when I ordered. I'll just stick with the wings.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0
0,"I order via post mates however this review is completely for Griddle cakes. My first time ordering and I'm it sure if I'll order again.I ordered the Philly skillet, which I was excited about.  However all I got was scrambled eggs with shredded steak and cheese. Completely disappointed. I'm pregnant and hungry and wanted my potatoes!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0
0,"I ordered a Supreme Pizza and it was supposed to have pepperoni on it, but NOPE! No pepperoni. I called back to the restaurant to let them know and their response was ""Maybe next time we'll get it right."".... What kind of customer service is that? I expect to get what I paid for. Not a ""maybe next time."" Never again!",1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 1 2 2 1 1 1 1 1 3 3
0,I ordered a cake for a friend's birthday well in advance. What I asked for is not what I got. They clearly forgot about my order and threw it together last minute as I had to wait for it a half hour after my scheduled pick up time. It looked like a two year old decorated it. Extremely disappointed to say the least. I will never use their services again.,0 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 2 2 1 2 0 1 2 0 1 1 0 1 0 1 2 2 0 0 0 0 2 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 2 2 2 1 0 2 3 0 0 0 0 0 1 2 2 1 1 1
0,I ordered a pizza for dine in and they accidentally put it on de delivery rack. After 45 minutes of waiting and asking where the pizza was the manager told me it will be free next time. I tried to order the pizza again and the manager was no longer working. The New management did not believe me and did not give me my free pizza.,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 3 3 3 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 1 0 3 2 3 3 3 3 3
0,"I ordered a torta and it came in a hamburger bun. So not impressed. I told the waiter the bun was soggy from the guacamole and he didn't fix it. When the check came it was not discounted at all. I could not eat it and ended up splitting my boyfriends meal, which was okay at best. I ate the fish out of my ""torta"" and it was flavorless.",0 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 2 2 1 2 2 1 2 2 1 2 2 2
0,"I ordered from paros for delivery, paid $30 including tip for one beef skewer a bunch of gross rice and lettuce in the greek salad. Not too impressed about that. They didnt even supply a fork or a napkin in the bag. I had to go looking for one afterward. The delivery guy was nice enough to go to a gas station and get me one.",0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 2 2 3 2 2 2 1 1 1 1 3 3 3 1 1 1 3 2 3 2 2 2 2 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"I ordered their food through grub hub, and was thoroughly disappointed. I got a call from the restaurant asking if I still wanted my food at the estimated delivery time. It was going to be 45 more minutes. On top of that, when my food finally got here, it was wrong. Ignoring all of that, for what you pay, the servings are incredibly small, the food mediocre.",0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 3 0 0 0 0 0 0 0 0 1 2 2 2 3 0 1 2
0,I placed a catering order for Chicken Tikka Masala and Methi Malaai Paneer and the quality of food was very disappointing. The sauce was extremely watery for both curries. The almost half tray Chicken curry had less than a small bowl( cereal bowl) of chicken in it. The Paneer dish was very salty.,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 3 3 0 2 0 3 3 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 2 2 1 1 2
1,"I probably eat here more than my house! 
Nice, simple, easy, fresh and good. 
This has been the go to brunch in The Beach for many years and it's easy to see why. 
Lunch is also well done and good choices with daily specials changing things up here and there. 
No disappointments here!",1 1 1 1 1 1 1 1 3 3 3 3 1 3 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 2 2 0 2 1 0 1 1 0 0 0 0 0 0 2 2 2
1,"I read the previous reviews and I just had to add mine. We've eaten from Kingston 3 times via orderit.ca each time the food was awesome and came in a timely fashion.  I won't say they can't improve because lets face it, everyone can. Their worth my 4 stars though if you're looking for tasty chinese food.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 2 3 1 1 1 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 3 0 1 1 1 1 2 2 2
0,"I read the reviews before coming here and was expecting decent food because of the 4 star reviews. The fish was not that fresh (one dish was came to us the sashimi was totally submerged in melted ice water -ew.) and the shrimp totally went bad and so much more. Definitely had better AYCE, I don't know why there are so many 4 star reviews.",0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 2 2 2 2 2 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
0,"I really don't understand why people keep on recommending this place. I've got 3 times in the last year, thinking maybe I just caught it on an off night. Nope.

Service is slow. Food is fine, but not that flavorful and way, way over priced. 

That said their mint tea and their baklava are great. so I may find myself on their patio with both in front of me this summer.",2 2 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 3 2 1 1 1 3 2 3 1 1 1 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,I really had a great time at Mercadito. Service was great. Our service was exceptional and the managers are very nice. Shawn one of the manager came to our table. We had a great conversation. He recommend  a great drink and Baja tacos! I will be back to Mercadito with my girlfriend!,1 1 1 1 3 3 1 1 3 1 3 0 2 1 3 0 0 2 1 1 3 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 2 1 0 0 0 1 3 3 3 0 0 0 0 0
0,"I really like el pollo loco but some things not right at this location. The last 2 times I've been, the chicken looks like it came from a small bird then cooked and left under a heat lamp for a few hours. I really hope not all locations have gone to this meat.",0 0 0 0 0 0 0 2 2 3 3 1 1 1 0 0 0 0 0 0 0 2 2 1 1 2 2 0 3 3 1 1 0 2 2 1 3 3 3 2 3 3 0 0 1 1 1 1 0 0 0 0 0
0,"I really like the updated atmosphere and bar area.  However, I was a little disappointed with the limited menu options and food quality.  We were served bread that appeared to be sesame hamburger buns.  We were hoping for a few more salad and sandwich, and entree options.  I also would have liked to see a couple of the old Stamm House regulars, (e.g. Fried Chicken and Walleye).",0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"I really love BBQ and i tried to find the best BBQ so far. Indeed, Gangnam is one of my top 5. My friend and I ordered Gangnam set and Meat lover, and we found that the quality of the food is perfectly satisfy us. Moreover, the quantity of the food is sufficient for 10 people.",0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 2 1 2 2 1 0 1 1 1 1 2 1 3 1 2 2
1,"I really really enjoyed this place in the MGM Grand.  The service was great and more importantly the food was perfect.  The atmosphere is a little dull for vegas, but I'd say the great food and service outweigh that.  They have terrific burgers and amazing fries.  Drinks were perfect as well.  If you don't feel like a buffet, this is a great option.",0 0 2 2 0 0 0 0 0 0 0 2 1 3 0 0 0 0 2 1 3 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 1 1 0 0 3 2 0 3 2 2 0 3 0 0 0 0 0 0 0 0 0 0 0 0 2 2
1,"I recently went to Firefy due to a friends recommendation. The food was amazing, the atmosphere rocked and my waiter was really knowledgeable about the menu plus really attentive. Every time we needed a refill on a drink or a napkin he was right there. On my next visit to Vegas I will definitely go again.",0 0 1 1 1 1 1 1 1 1 1 2 2 3 1 3 3 1 2 2 2 3 3 2 2 2 2 2 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2
0,I recommend going to a different location Burger King is so good and I live so close to this location but from the 5 times I've been there service and food quality suck. If only the person in charge would do something about this because at this rate you guys will closed within 2 years. I run a food business and this is just pathetic. #TurnItAroundOrGetShutDown,0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 3 3 1 1 1 1 1 1 1 1 1 1 1 0 2 2 2 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 1 3 2
0,I regretted coming here almost immediately. It took 10 minutes just to get our waters. All of our entrees came at different times. My friend ordered the seafood stew and the oysters were extremely chewy and nearly inedible. I had to spit the oyster out in a napkin. This is the first and last time I'm coming here.,1 2 1 1 1 1 0 0 2 2 1 1 1 1 1 0 0 0 1 1 1 2 2 0 0 0 0 0 0 0 0 1 1 2 2 1 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 1
0,"I stop by once, maybe twice a week for a cup of coffee.  A medium cup of coffee used to be $1.90 but now it's $2.75.  That is such a rip off for a cup of coffee and quite a price increase!  Guess I'll be finding a new coffee shop.  Now everything is this restaurant is overpriced.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 1 0 0 0 0 2 2 0 0 0 0 0 0 1 0 1 1 0 0 0 2 0 2 1 2 0 0 0 0 0 0 2
0,"I struggled with this review because the food was great but the bartender was more interested in the football game and flirting with fellow staff members than she was her customers.  Pretty sure I tip you for services not your fellow servers. She made a great Bloody Mary but if the manner in which its severed is terrible, what do you say!! Be more attentive!!!",0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 1 1
1,"I think this buffet is really good, especially their steak and seafood. They offer different kind of juice and wine. I recommend eating there on dinner time, because they will offer fresh crab and scallop, and it's all you can eat. Although the price is a little high, but it's worth the price!",0 0 0 2 2 3 3 2 2 2 2 2 1 2 2 2 2 2 2 2 1 3 2 2 2 2 2 1 1 0 2 3 3 2 2 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 3 2 2
0,"I think this place is totally overrated. The food is very basic and ""so so"" at best and overpriced for what you get. The location is very good, particularly if you're a student but this is not a place I would recommend. 

I'm also surprised at how few food and drink specials they offer.",0 0 0 0 0 2 2 0 0 0 2 2 0 2 2 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0
0,"I thought they were very stingy with the toppings... I ordered a chicken shawarma and they were literally counting each topping they were putting. When I asked  for more of a certain topping they only put like two extra of it... they were very generous with people who spoke their language though, so felt like i wasnt wanted there...",0 0 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2
1,"I took 2 girlfriends from out of town here for breakfast today and  it was great! The outdoor ambience is delightful and we were all very pleased with our food. Manager Curtis went out of his way to make our experience extremely pleasant. I highly recommend this restaurant and it will continue to be one of my ""go to"" Cave  Creek favorites!!!",0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 0 0 2 2 3 0 0 0 0 0 3 2 2 2 1 0 0 0 0 0 0 0 1 1 2 2 3 0 2 3 2 2 0 0 0 1 1 1 1 0 1 2 1 1 1 1
1,"I totally dig the outdoor bar, sand, puddle and the crew.

Happy hour, misting spray, and mini chimi's too, YUMMY!

The manager can be a tool at times but overall this place is a cool hang. If your over 35, you may want to stay away from Friday nights. However, the special events, UFC, Cinco De Mayo, Etc, are awesome.",0 1 2 1 2 2 1 1 1 1 1 1 1 1 1 0 2 2 2 3 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 1 1 1 2 3
1,"I tried the everything bagel with salmon, cream cheese, tomatoes and capers.  It was the best bagel I've ever had.  It's also the only 11 dollar bagel I've ever had.  Service was great, they accommodated my group of 5 on a very busy Sunday.  It was a good brunch, sangria, bloody Marys and tons of bagels.  Very close to a 5 star rating.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 1 1 0 0 0 0 0 0 0 0 0 0 2 1 3 0 1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 3 3 3
0,"I tried to place an order to pick up. Had to call several times to  get someone to finally answer the phone (yes, they were open.) The lady who eventually answered was completely rude and unprofessional. I ended up having to disconnect the call after I asked repeatedly to speak to a manager and was finally told she was the manager. This was my first and last experience with this establishment.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2
