label,text,human_attention
0,"Quality of the food is great. Service was poor.

Couple of weeks ago, I took my sister and brother-in-law to go eat at Beckett's Table, from hearing such good reviews about them. We happened to walk in with out a reservation and they were able to sit us right away which was amazing and I was getting a really good vibe from the place. Anyways ""long story short"" our designated server was never really there for us. It was the hostess and the manager filling our drinks when needed to be filled. Plus they had someone else bring us our food as well. Our waitress only showed up to take our orders and to give us our bill. Besides she gave my sister a nasty stare for wanting to order off the kids menu from not being so hungry. I leave this poor review for that reason.

I also think the price range for the food is a bit high for the amount they serve. But still food was amazing.

all in all, the bitch of a waitress received only a penny as a tip from me! I don't think I'll ever go back unless they offer me a discount.",0 0 0 0 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 2 2 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 1 0 0 0 1 1 1 0 0 1 0 0 0 1 1 1 0 0 1 1 1 0 0 1 0 1 1 0 0 0 0 0 0 3 2 0 1 0 1 0 0 1 1 1 1 1 1 1 0 1 1 3 2 1 1 1 0 0 0 0 1 1 1 1 2 2 1 2 3 0 0 1 1 1 0 0 1 0 1 0 0 0 0 3 2 1 2 0 0 0 0 0 0 0 0 0 0 1 1 2 2 2 2 1 1 1 1 0 1
0,"Read mostly great reviews about this place, even a referral to go there so thought we'd try it out. Could not be more disappointed. 

Can only imagine a couple scenarios, we went on an off day, or most of these reviews are good because they've never had authentic food. 

As a frequent visitor of the Caribbean, including Trinidad and Tobago, I thought I'd try the roti here. The roti was way too thick, appeared to have no ground up chickpea in it, and overall was just unpleasant. This went for both the chicken and the shrimp variants.

The pholourie here was nothing like the pholourie I've had before. It was dripping with oil, and incredibly soggy. Even the dough it was made from was very different.

No big surprise with the patties here, they are the frozen and reheated ones that I've found everywhere else in the valley, yet somehow this one was inedible, as if it was freezer burned. 

I hope this review will make people think twice about blindly going here, if you know what's good, then this place will disappoint. If you don't know any better, give it a try because it only gets better from here.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 2 0 0 0 1 1 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 1 1 0 1 1 1 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"Really disappointed in this place. I've been going here off and on for a few years and I feel that it's went way downhill. The bartenders used to be really great and the bartenders in there now are terrible. They make terrible drinks, if you drink mixed drinks and I find the bartenders incredibly rude at times.
Many people go in there to sing karaoke and when there is a big line-up to sing, the karaoke guy always tends to keep himself inserted in the line-up. Personally, the karaoke guy should remove himself if there are more then 5-7 people already singing. Karaoke is for the customers and not for the karaoke host.
As far as the food, the food is actually pretty good.
I'm just disappointed in this place, considering how it used to be years ago. Hopefully they'll change some things and get it back to where it used to be. 

UPDATE...... I'm updating my review from a three star to a four star review. They added fresh booths in Marcels and they changed all of the bartenders and servers. Well done!!!! The service is incredibly better. The changes are very nice to see. Great job!!! Thank you!!!!",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 1 1 0 0 0 0 2 1 1 1 1 1 1 1 1 0 1 1 2 2 0 1 1 1 2 1 1 2 2 1 1
1,"Really loved the feel of this restaurant, it was sort of steampunk without being too kitschy. Our server was great and very knowledgeable about the food and drinks offered. My husband got a beer and I chose their version of a margarita, both of which were very good. For food we ended up splitting the Fondue for Two and the Peking Duck Lettuce wraps. 

The fondue came out first, and I'm not really sure what they gave us, but it had more in common with salt water taffy than melted cheese. Once we let our server know she profusely apologized and took it back to the kitchen. The manager came out and also apologized, and gave us several tasters of beer to try while we waited. The second time the fondue came out it was the proper texture, though honestly still not something to write home about (I believe it was recently taken off the menu in fact). The duck lettuce wraps, however, were far from disappointing. Perfectly cooked duck combined with the crunchy lettuce and orange sauce was an awesome combination.

Fondue flub aside, we would definitely come back here again and try some different food and drink combinations.",1 3 1 2 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 3 1 2 3 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 2 2 2 2 2 0 0 0 0 0 0 0 0
1,"Richardson's was a staple for me when I lived in Phoenix plus it was walking distance for me. Beware if you plan on going after 6pm any night of the week you will be waiting for a table, but don't forget to check dick's hideaway right around the corner, same menu, different spot. All the drinks are great, the prickly pear marg is a must. The food is delicious. I have had everything on the menu and I swear for the garlic platter, the crusted Chilean sea bass (when they have it), The trio plate( pork tenderloin, fillet, and rack of lamb, the relleno platter, the rack of lamb. The burger is great, the chimayo chicken, in all reality you can order anything on the menu and it will be great. The only thing I have had that I wouldn't order again was the tamales but I make my own so I am biased. The atmosphere is dark and sexy. It is a nice comfy place, very small and packed but nice. The service is always good. They have great deals on wine before 4pm. And let us not forget they serve the best breakfast in town on the weekends!",1 1 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 0 0 1 1 1 1 1 1 3 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 2 2 2 0 0 0 0 0 2 0 3 2 3 3 0 1 2 2 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0
0,"Sadly, I was disappointed in this place because I had heard such good things about it. Maybe my hopes were too high but all I know is, I won't be going back. First thing and such a minor thing, the booths SUCK. You can feel the movement of the person behind you. And they're so bouncy you almost feel like your on a bouncy ball. Second thing, odd, BUT my kids ordered chocolate milk and they put so little chocolate that it may as well been plain white milk. When we got our order my boyfriends cheese enchilada was magically a chicken enchilada. He's worked in the industry so he let it slide. I got the chorizo and huevos combination and it was not good. They chorizo was vinegary and the cheese that was on the beans tasted so old it made the the entire table smell bad. The chips were stale and the tortillas I'm pretty sure are the mission tortillas you get at the grocery store. 
I'm from Texas and am pretty picky about my Mexican food but I can honestly say, this was just plain bad.
Wait staff was nice, attentive and the establishment itself is pleasant.",0 0 1 3 0 1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 2 0 0 0 0 0 1 1 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 0 0 0 0 0 0 0 0 0 0 0
1,"Seriously, Mama Ricotta's ""had me"" when they brought the bread to the table. I am in love with it. Soft, warm and it looks like they brush it w/ a little butter and herbs/garlic. Do I sound obsessed? Hope not...Anyway, a few dishes I have tried include:
Penne Alla Vodka
Lasagna
Both these pasta dishes are pretty good. I love them both but every once in a blue moon they can be a little off (dry, salty, etc)
Carrot Cake Cheesecake (for dessert I usually share and pick a bite or two and am over it, that's just me though. For my few bites, I liked it. It could have been a little more room temp, felt like it was pre sliced and taken out the fridge to our table but overall it was good. I liked the combo and it was huge--a must share dish. 

Love their sweet tea too!

Oh and the last time I went I had the BEST server. His name sounded like Lavender but I know it wasn't Lavender. He was friendly, patient and attentive--to the point that he was already filling my glass of sweet tea as soon as I finished my last sip.",0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 2 0 0 0 0 0 1 0 0 0 1 1 0 0 1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 2 0 0 0 0 0 0 0 0 0 0 0 1 1 3 3 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"So I'll give them the fact that it's a Sunday morning and they seemed a bit understaffed in the kitchen (including the kitchen staff standing behind the building smoking) and their host was also waiting tables. I'll give them that. HOWEVER, I felt the need to share this experience regardless. It all started on a brisk Sunday morning, about 11:30. We were greeted by an annoyed girl and once she sat us down the first thing she said was ""I hate my job"" so it really set the mood right for this experience. We got our beverages and placed our order. About 45-50 minutes after we got our food (about a half hour of waiting she told us we were up next to get our food, then proceeded taking out 5ish other tables' food before ours finally came). Our food was so greasy and buttery that my eggs tasted like straight butter and my pancakes were not cooked all the way through. And now after eating I get home and feel sick to my stomach.

Overall, food was beyond greasy. Customer service was rough. Sunday date breakfast was ruined and I most likely will not be going to Denny's again.",0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0 0 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 0 0 0 1 1 0 1 2 1 1 2 0 2 2 2 2 2 2 2 2 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1
0,"So disappointed today with Arcadia Farms Cafe. Met my friend today for brunch, I have been there many times for brunch. The service was, well actually, I don't really have a word for the service. Let me explain----after being seated at 10:30 we waited 10 minutes just for water. Another 10 minutes went by and I flagged down the host and asked if our server was around. She spoke to our server in passing, who rolled her eyes, pasted on a smile and took our order. Meanwhile, a couple with a young baby had sat down just adjacent to us, with the same server, and about 15 minutes later a 6 top of ladies sat on the other side of us. We did receive our food within a reasonable amount of time, thankfully. After 30 minutes the ladies still didn't have water, they went to the host and at that point decided to leave. I should state that the first server apparently was delegated to a different area, because we finished with a different server. The most disturbing part.....we left almost 2 hours later and the couple with the baby (remember them) HAD JUST RECEIVED THEIR FOOD!!!!!! Unacceptable service today!!!!!",0 2 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 2 2 2 0 0 1 1 0 1 0 0 1 2 2 2 2 3 3 2
0,"So grandpas I wanted to love even before arriving, but the experience was nothing to write home about.  First off let me say the decor and interior are what make this a potential for a better restaurant.  I enjoyed the fact that they went with not being a family oriented restaurant because sometimes you don't want to hear a crying baby while enjoying your meal, this place has a unique concept.

But the food!  How can you make the edges of a pizza crispy and the center absolutely soggy?  And the actual crust was bland at best, it's like the plainest most boring crust in town.  Also it seemed to take a little too long for something so subpar and there were only five other tables, two of which had already been served, actual wait time from ordering to 2 pizzas at table 27:40.

The service also was lacking a bit, it seemed our server wasn't interested in whether we had enough water, or extra napkins.  I actually got my water refilled by the hostess after another table had asked her because they like me were parched.

I won't try again but better luck to those of you who do.",0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 1 1 2 0 0 0 0 0 1 2 2 2 1 1 0 0 0 0 0 0 0 1 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1,"So me and my friends were in Vegas and getting broke so a bowl of pho sounded like a good decently priced meal. We get here at 9:30pm and its packed. We waited 5 minutes and were seated and I ordered my usual Pho Dac Biet, beef noodles with everything. Their broth was really good with not much oil which is surprising. The noodles were cooked perfectly, not too soft with a bit of bite left to them. The meat was also cooked well, the tai, raw meat, was really tender. The gan, tendon (my personal favorite), was also nice and soft. I wish they had culantro but at least they had limes, basil, jalepenos and bean sprouts which is a must. My friend got the Goi Cuon, the summer rolls, and they looked pretty good with the shrimp and pork. The cafe den da and sua da, iced coffee with sugar or milk, was definitely strong and kept me up which was the point. When I come to vegas again I definitely will come again and try their Banh Canh, thick rice starch noodles, with either the traditional shrimp and pork hocks or the thick orange soup with crab.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 3 1 1 1 1 0 0 0 0 2 2 2 3 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 2 1 1 1 1 1 1 2 1 1 1 0 0 1 1 1 2 1 2 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 2 2 1 1 1 1 0 0 0 0 0 0 2 2 2 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0,"So our first visit here was the best. The server was helpful and explained how to work the hot pot. They had showed us how to make different sauces and flavors for the broth. 
Now the second go around our server didn't explain the new menu nor did he know what an Arnold palmer was. He only explained that he was having a bad day since the Chargers lost. He seems lost and unsure of the menu. Then said we had the option to do the lunch or dinner menu. Stating lunch menu did not include appetizers and the dinner menu includes 4 appetizers each. We wanted to do lunch because we only wanted two appetizers. He said OK then a moment later came back and said we could only do the dinner option. He rarely check on us and looked high. 
Totally upset that we wasted $40 on broth that tasted bland and possibly old. The high light of our meal...my water. The appetizers were actually better then I expected. They were the 2nd highlight of our meal. Maybe we just got a bad server. Whatever the case. Not satisfied. Should have went to Yama Sushi like we planned.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 0 0 0 2 2 0 0 2 2 0 0 0 0 1 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 3 3 0 0 0 0 0 0 0 0 0
0,"So, about 10 of us showed up last night and I think we were ALL disappointed on so many levels; excruciatingly so. I'm amazed, considering how highly regarded this quaint restaurant is. I'm hoping it was just an 'off' night, although for not a single person at our table to be remotely satisfied speaks volumes in itself.

We were forced into a $40 Valentine's Day menu that did not satisfy anyone, let alone even make it to the table for some. Yes, that's right, two people from our group didn't even receive their (potentially mediocre) meals. 

To give you a better idea of this mediocrity: the appetizers were a joke; the seafood was painfully fishy and watery; the risotto was soupy and merely rice in a flavoured creamy-like substance; the vegan lasagna was an afterthought of random vegetables tossed in a tomato sauce; the meat looked like leather. Need I say more?

I'm really shocked, even service was lacking and we were the largest group there, forced to wait for prolonged periods of time to simply request anything.

All in all, I spent $50 on an unmemorable meal. At least the company and wine made up for its numerous shortcomings.",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 2 2 2 0 0 0 0 0 1 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 1 1 1 2 0 0 0 0 0 0 0 0 3 0 1 1 1 3 0 1 0 3 2 0 2 0 1 0 2 0 1 1 0 0 0 0 0 0 1 1 0 0 2 0 1 1 1 0 0 0 0 0 1 1 1 2 0 0 0 0 0 0 2 0 3 1 3 0 0 0 0 0 0 0 3 3 3 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 3 2 0 0 0 0 0 0 0 0 0 0 3 3
